"dates","unity","democracy","success","problem","terror","war"
1789,4,11,10,6,2,0
1793,0,2,0,0,0,0
1797,6,42,12,0,9,5
1801,7,11,4,3,9,8
1805,1,0,6,0,4,21
1809,2,6,16,3,0,10
1813,2,7,20,2,2,82
1817,2,34,22,1,5,83
1821,6,25,18,6,16,96
1825,7,24,21,2,6,40
1829,1,8,3,1,0,5
1833,1,20,8,0,2,0
1837,7,46,20,8,20,29
1841,30,124,13,18,11,35
1845,24,42,17,1,9,35
1849,3,10,0,2,2,5
1853,10,19,9,6,17,5
1857,4,30,16,0,2,57
1861,17,47,12,9,5,17
1865,3,0,2,2,0,61
1869,4,5,0,0,3,5
1873,4,17,4,2,3,20
1877,6,20,2,6,3,0
1881,7,47,15,1,9,33
1885,4,40,0,1,5,5
1889,3,64,8,3,5,19
1893,2,45,1,0,13,5
1897,9,52,4,5,13,35
1901,1,29,16,6,3,35
1905,1,16,12,15,7,0
1909,8,23,24,11,15,36
1913,2,5,8,4,6,0
1917,2,16,4,5,2,20
1921,9,51,22,4,14,90
1925,13,38,29,10,9,31
1929,7,47,44,14,20,16
1933,5,20,8,9,24,20
1937,5,58,21,12,3,10
1941,1,59,6,0,9,0
1945,1,12,4,0,5,10
1949,1,78,12,3,43,22
1953,8,37,1,9,11,32
1957,5,30,11,4,11,17
1961,3,5,10,10,17,23
1965,7,22,7,4,0,9
1969,9,30,4,2,11,16
1973,5,12,10,5,0,25
1977,4,14,4,3,2,14
1981,8,19,10,16,15,17
1985,16,44,14,9,10,22
1989,6,36,7,6,2,16
1993,2,40,3,2,8,15
1997,10,38,5,12,15,13
2001,2,10,1,8,8,8
2005,12,18,12,3,24,5
2009,4,16,14,4,16,15
